  41 20     6.2   18052     78.6  -77.6  25  -86.4  100   8.1
  41 22     6.2   18063     78.4  -77.5  25  -86.3  101   7.7
  41 24     6.1   18075     78.2  -77.3  25  -86.1  102   7.3
  41 26     6.1   18087     78.1  -76.9  25  -85.7  103   6.8
  41 28     6.1   18098     77.9  -76.5  25  -85.4  103   6.5
  41 30     6.1   18111     77.8  -76.1  25  -85.0  104   6.1
  41 32     6.1   18122     77.6  -75.7  24  -84.9  104   5.8
  41 34     6.1   18133     77.4  -75.3  24  -84.5  105   5.5
  41 36     6.1   18147     77.3  -74.9  24  -84.2  105   5.3
  41 38     6.1   18159     77.1  -74.5  24  -83.8  106   5.1
  41 40     6.0   18170     77.0  -74.4  24  -83.7  106   4.9
  41 42     6.1   18183     76.8  -74.4  24  -83.7  107   4.8
  41 44     6.0   18194     76.6  -74.4  24  -83.7  107   4.7
  41 46     6.0   18207     76.5  -74.3  24  -83.6  107   4.6
  41 48     6.0   18220     76.3  -74.3  24  -83.6  107   4.6
  41 50     6.0   18231     76.2  -74.4  24  -83.7  106   4.6
  41 52     6.0   18242     76.0  -74.4  24  -83.7  106   4.7
  41 54     6.0   18255     75.8  -74.5  24  -83.8  105   4.8
  41 56     6.0   18268     75.7  -74.6  24  -83.9  103   4.9
  41 58     6.0   18279     75.5  -74.6  24  -83.9  102   5.1
  42  0     6.0   18291     75.4  -74.6  24  -83.9  100   5.3
  42  2     6.0   18303     75.2  -74.5  23  -84.1   99   5.5
  42  4     6.1   18316     75.0  -74.3  23  -83.9   97   5.8
  42  6     6.1   18329     74.9  -73.9  23  -83.5   95   6.0
  42  8     6.0   18340     74.7  -73.6  23  -83.3   93   6.2
  42 10     6.1   18352     74.6  -73.4  23  -83.1   91   6.4
  42 12     6.0   18363     74.4  -73.3  22  -83.3   90   6.6
  42 14     6.1   18378     74.3  -73.2  22  -83.2   88   6.8
  42 16     6.1   18390     74.1  -73.3  22  -83.3   87   7.0
  42 18     6.1   18402     74.0  -73.3  22  -83.3   86   7.1
  42 20     6.1   18415     73.8  -73.4  22  -83.4   86   7.2
  42 22     6.1   18426     73.6  -73.5  22  -83.5   85   7.3
  42 24     6.1   18438     73.5  -73.5  22  -83.5   85   7.3
  42 26     6.1   18450     73.3  -73.5  22  -83.5   85   7.4
  42 28     6.1   18462     73.2  -73.6  22  -83.5   85   7.4
  42 30     6.1   18473     73.1  -73.6  22  -83.5   85   7.3
  42 32     6.2   18488     72.9  -73.6  22  -83.5   85   7.3
  42 34     6.1   18500     72.7  -73.7  21  -83.9   85   7.3
  42 36     6.1   18513     72.6  -73.8  21  -84.0   86   7.2
  42 38     6.2   18525     72.4  -73.8  21  -84.0   86   7.1
  42 40     6.2   18537     72.3  -73.9  21  -84.1   86   7.0
  42 42     6.2   18549     72.1  -73.9  21  -84.1   87   7.0
  42 44     6.1   18560     72.0  -74.0  21  -84.2   87   6.9
  42 46     6.1   18574     71.8  -74.0  21  -84.2   87   6.8
  42 48     6.2   18587     71.6  -74.0  20  -84.5   87   6.8
  42 50     6.2   18600     71.5  -73.9  20  -84.4   86   6.7
  42 52     6.2   18613     71.3  -73.9  20  -84.4   86   6.6
  42 54     6.2   18624     71.2  -73.8  20  -84.3   85   6.6
  42 56     6.2   18637     71.0  -73.5  20  -84.0   83   6.6
  42 58     6.2   18649     70.9  -73.5  20  -84.0   82   6.5
  43  0     6.3   18661     70.7  -73.5  20  -84.0   80   6.6
  43  2     6.2   18674     70.6  -73.4  20  -84.0   78   6.6
  43  4     6.2   18687     70.4  -73.3  19  -84.2   75   6.7
  43  6     6.2   18699     70.3  -73.3  19  -84.2   73   6.8
  43  8     6.2   18711     70.1  -73.3  19  -84.2   72   6.9
  43 10     6.2   18724     70.0  -73.4  19  -84.3   71   7.1
  43 12     6.2   18736     69.8  -73.4  19  -84.3   70   7.3
  43 14     6.2   18747     69.7  -73.5  19  -84.4   69   7.5
  43 16     6.2   18760     69.6  -73.5  19  -84.4   69   7.8
  43 18     6.1   18771     69.4  -73.5  19  -84.4   70   8.0
  43 20     6.1   18784     69.3  -73.5  19  -84.4   70   8.3
  43 22     6.1   18797     69.1  -73.5  19  -84.4   71   8.5
  43 24     6.2   18810     69.0  -73.5  18  -84.7   73   8.8
  43 26     6.1   18821     68.8  -73.5  18  -84.7   74   9.1
  43 28     6.2   18834     68.7  -73.5  18  -84.7   76   9.5
  43 30     6.2   18847     68.5  -73.6  18  -84.8   77   9.8
  43 32     6.2   18860     68.4  -73.6  18  -84.8   79  10.2
  43 34     6.2   18873     68.2  -73.6  18  -84.8   81  10.5
  43 36     6.2   18884     68.1  -73.5  18  -84.7   82  10.8
  43 38     6.1   18895     68.0  -73.4  18  -84.6   84  11.1
  43 40     6.1   18907     67.8  -73.4  18  -84.6   85  11.4
  43 42     6.1   18918     67.7  -73.4  17  -85.0   87  11.6
  43 44     6.1   18930     67.6  -73.2  17  -84.8   88  11.8
  43 46     6.0   18941     67.4  -73.0  17  -84.6   89  12.0
  43 48     6.1   18954     67.3  -73.0  17  -84.6   91  12.2
  43 50     6.0   18964     67.2  -73.1  17  -84.7   92  12.3
  43 52     5.9   18975     67.0  -73.1  17  -84.7   93  12.4
  43 54     5.9   18988     66.9  -73.2  17  -84.8   94  12.5
  43 56     6.0   19000     66.8  -73.3  17  -84.9   95  12.6
  43 58     5.9   19010     66.7  -73.4  17  -85.0   96  12.7
  44  0     5.9   19023     66.5  -73.4  17  -85.0   96  12.7
  44  2     5.8   19033     66.4  -73.3  16  -85.2   97  12.7
  44  4     5.7   19044     66.3  -73.3  16  -85.2   97  12.6
  44  6     5.7   19055     66.1  -73.3  16  -85.2   98  12.5
  44  8     5.7   19067     66.0  -73.4  16  -85.3   97  12.4
  44 10     5.7   19078     65.9  -73.4  16  -85.3   97  12.2
  44 12     5.7   19090     65.7  -73.4  16  -85.3   97  12.1
  44 14     5.7   19101     65.6  -73.3  16  -85.2   96  11.9
  44 16     5.7   19113     65.5  -73.2  16  -85.1   94  11.7
  44 18     5.7   19124     65.4  -73.0  16  -85.0   92  11.6
  44 20     5.7   19136     65.2  -73.0  16  -85.0   90  11.5
  44 22     5.7   19146     65.1  -72.6  15  -85.0   88  11.4
  44 24     5.6   19157     65.0  -72.1  15  -84.6   85  11.5
  44 26     5.7   19170     64.9  -71.5  15  -84.1   82  11.5
  44 28     5.7   19182     64.7  -71.1  15  -83.7   79  11.6
  44 30     5.6   19192     64.6  -70.8  15  -83.4   76  11.8
  44 32     5.7   19203     64.5  -70.6  15  -83.3   73  12.0
  44 34     5.7   19215     64.4  -70.4  14  -83.5   70  12.2
  44 36     5.7   19226     64.2  -70.3  14  -83.4   68  12.5
  44 38     5.7   19238     64.1  -70.2  14  -83.3   66  12.8
  44 40     5.7   19250     64.0  -70.1  14  -83.3   64  13.0
  44 42     5.7   19261     63.9  -70.1  14  -83.3   62  13.2
  44 44     5.7   19273     63.7  -70.2  14  -83.3   60  13.3
  44 46     5.7   19284     63.6  -70.0  14  -83.2   59  13.4
  44 48     5.7   19295     63.5  -70.0  14  -83.2   58  13.4
  44 50     5.7   19306     63.4  -69.9  14  -83.1   58  13.4
  44 52     5.7   19318     63.3  -69.9  14  -83.1   57  13.3
  44 54     5.7   19329     63.1  -69.8  13  -83.5   57  13.2
  44 56     5.7   19341     63.0  -69.8  13  -83.5   56  13.1
  44 58     5.7   19353     62.9  -69.8  13  -83.5   56  12.9
  45  0     5.7   19363     62.8  -69.8  13  -83.5   57  12.7
  45  2     5.7   19375     62.7  -69.8  13  -83.5   57  12.6
  45  4     5.7   19385     62.6  -69.8  13  -83.5   58  12.5
  45  6     5.7   19396     62.4  -69.9  13  -83.5   58  12.3
  45  8     5.7   19408     62.3  -69.8  13  -83.5   59  12.3
  45 10     5.7   19420     62.2  -69.5  12  -83.7   61  12.2
  45 12     5.7   19431     62.1  -69.3  12  -83.5   62  12.1
  45 14     5.7   19443     61.9  -69.3  12  -83.5   63  12.1
  45 16     5.6   19453     61.8  -69.3  12  -83.5   65  12.1
  45 18     5.7   19465     61.7  -69.4  12  -83.6   66  12.1
  45 20     5.7   19476     61.6  -69.5  12  -83.7   68  12.0
  45 22     5.7   19488     61.5  -69.4  12  -83.6   69  12.0
  45 24     5.6   19498     61.4  -69.5  12  -83.7   70  12.0
  45 26     5.6   19510     61.3  -69.5  11  -84.2   72  11.9
  45 28     5.7   19523     61.1  -69.5  11  -84.2   73  11.9
  45 30     5.7   19535     61.0  -69.5  11  -84.2   74  11.8
  45 32     5.7   19546     60.9  -69.6  11  -84.3   75  11.7
  45 34     5.7   19556     60.8  -69.6  11  -84.3   76  11.7
  45 36     5.8   19570     60.6  -69.6  11  -84.3   76  11.7
  45 38     5.7   19580     60.5  -69.6  11  -84.3   77  11.7
  45 40     5.7   19591     60.4  -69.5  11  -84.2   78  11.8
  45 42     5.7   19603     60.3  -69.4  10  -84.7   78  11.8
  45 44     5.7   19615     60.2  -69.4  10  -84.7   78  12.0
  45 46     5.8   19626     60.1  -69.2  10  -84.6   79  12.1
  45 48     5.8   19639     59.9  -68.9  10  -84.3   79  12.3
  45 50     5.8   19651     59.8  -68.8  10  -84.2   79  12.5
  45 52     5.8   19663     59.7  -68.8  10  -84.2   79  12.8
  45 54     5.9   19675     59.6  -68.9  10  -84.3   79  12.9
  45 56     5.9   19686     59.5  -68.9  10  -84.3   80  13.1
  45 58     5.8   19698     59.4  -68.9  10  -84.3   80  13.2
  46  0     5.9   19711     59.2  -68.8   9  -84.9   80  13.3
  46  2     5.8   19721     59.1  -68.7   9  -84.8   80  13.3
  46  4     5.9   19733     59.0  -68.7   9  -84.8   80  13.3
  46  6     5.8   19745     58.9  -68.7   9  -84.8   80  13.3
  46  8     5.9   19756     58.8  -68.5   9  -84.6   80  13.2
  46 10     6.0   19770     58.6  -68.4   9  -84.5   81  13.1
  46 12     5.9   19781     58.5  -68.3   9  -84.4   81  13.0
  46 14     5.9   19793     58.4  -68.1   9  -84.3   81  12.8
  46 16     6.0   19806     58.3  -68.1   8  -85.0   81  12.7
  46 18     6.0   19819     58.2  -68.1   8  -85.0   81  12.5
  46 20     6.0   19831     58.0  -68.2   8  -85.1   82  12.3
  46 22     6.0   19843     57.9  -68.3   8  -85.2   82  12.2
  46 24     6.0   19856     57.8  -68.3   8  -85.2   83  12.0
  46 26     6.1   19868     57.7  -68.2   8  -85.1   84  11.8
  46 28     6.0   19879     57.6  -68.1   8  -85.0   85  11.6
  46 30     6.1   19893     57.5  -68.1   8  -85.0   87  11.5
  46 32     6.2   19906     57.3  -68.0   8  -84.9   88  11.3
  46 34     6.2   19919     57.2  -67.6   8  -84.6   90  11.2
  46 36     6.2   19932     57.1  -67.4   7  -85.2   92  11.0
  46 38     6.3   19945     57.0  -67.4   7  -85.2   94  10.9
  46 40     6.3   19959     56.8  -67.5   7  -85.3   95  10.7
  46 42     6.4   19972     56.7  -67.6   7  -85.4   97  10.6
  46 44     6.4   19985     56.6  -67.5   7  -85.3   99  10.5
  46 46     6.4   19998     56.5  -67.5   7  -85.3  101  10.3
  46 48     6.4   20010     56.3  -67.5   7  -85.3  102  10.2
  46 50     6.4   20023     56.2  -67.4   7  -85.2  104  10.0
  46 52     6.5   20037     56.1  -67.4   7  -85.2  105   9.9
  46 54     6.4   20048     56.0  -67.4   7  -85.2  107   9.8
  46 56     6.4   20060     55.9  -67.4   7  -85.2  108   9.8
  46 58     6.4   20072     55.8  -67.4   6  -86.1  109   9.7
  47  0     6.4   20084     55.7  -67.5   6  -86.2  111   9.6
  47  2     6.3   20095     55.6  -67.6   6  -86.3  112   9.6
  47  4     6.3   20109     55.4  -67.7   6  -86.4  113   9.6
  47  6     6.3   20122     55.3  -67.7   6  -86.4  114   9.7
  47  8     6.3   20134     55.2  -67.7   6  -86.4  115   9.7
  47 10     6.2   20145     55.1  -67.8   6  -86.5  115   9.8
  47 12     6.2   20159     55.0  -67.8   6  -86.5  115  10.0
  47 14     6.2   20170     54.9  -67.7   6  -86.4  115  10.1
  47 16     6.1   20182     54.8  -67.8   6  -86.5  114  10.4
  47 18     6.1   20194     54.7  -67.7   6  -86.4  114  10.7
  47 20     6.1   20207     54.5  -67.6   6  -86.3  113  11.0
  47 22     6.1   20219     54.4  -67.4   5  -87.2  111  11.4
  47 24     6.1   20231     54.3  -67.3   5  -87.1  110  11.8
  47 26     6.1   20242     54.2  -67.3   5  -87.1  109  12.2
  47 28     6.0   20253     54.1  -67.3   5  -87.1  108  12.7
  47 30     6.0   20264     54.0  -67.3   5  -87.1  107  13.1
  47 32     6.0   20276     53.9  -67.2   5  -87.1  106  13.5
  47 34     6.0   20288     53.8  -67.1   5  -87.0  105  13.9
  47 36     6.0   20301     53.7  -67.1   5  -87.0  105  14.3
  47 38     5.9   20311     53.6  -67.1   5  -87.0  104  14.6
  47 40     5.9   20323     53.5  -67.1   5  -87.0  104  14.9
  47 42     5.9   20335     53.4  -67.2   5  -87.1  103  15.1
  47 44     5.9   20347     53.3  -67.3   5  -87.1  103  15.3
  47 46     5.8   20357     53.2  -67.2   5  -87.1  102  15.4
  47 48     5.8   20369     53.1  -67.1   5  -87.0  102  15.5
  47 50     5.7   20379     53.0  -66.9   5  -86.8  101  15.5
  47 52     5.7   20390     52.9  -66.7   4  -88.0  101  15.5
  47 54     5.7   20401     52.8  -66.4   4  -87.7  100  15.5
  47 56     5.7   20413     52.7  -66.3   4  -87.7   99  15.5
  47 58     5.7   20425     52.6  -66.1   4  -87.5   99  15.4
  48  0     5.8   20437     52.5  -65.8   4  -87.3   98  15.4
  48  2     5.7   20447     52.4  -65.6   4  -87.1   97  15.3
  48  4     5.7   20458     52.3  -65.4   4  -86.9   97  15.3
  48  6     5.6   20470     52.2  -65.1   4  -86.7   96  15.3
  48  8     5.7   20481     52.1  -64.9   4  -86.6   95  15.4
  48 10     5.6   20492     52.0  -64.7   4  -86.4   95  15.4
  48 12     5.6   20504     51.9  -64.4   4  -86.2   94  15.4
  48 14     5.6   20516     51.8  -64.4   4  -86.2   94  15.4
  48 16     5.7   20528     51.7  -64.4   4  -86.2   93  15.4
  48 18     5.6   20538     51.6  -64.4   4  -86.2   93  15.4
  48 20     5.7   20550     51.5  -64.4   3  -87.9   93  15.4
  48 22     5.7   20562     51.4  -64.4   3  -87.9   93  15.3
  48 24     5.8   20574     51.3  -64.5   3  -87.9   92  15.3
  48 26     5.8   20586     51.2  -64.5   3  -87.9   92  15.2
  48 28     5.7   20596     51.1  -64.6   3  -88.0   92  15.1
  48 30     5.7   20608     51.0  -64.7   3  -88.1   93  15.0
  48 32     5.7   20619     51.0  -64.7   3  -88.1   93  14.9
  48 34     5.7   20629     50.9  -64.8   3  -88.2   93  14.8
  48 36     5.6   20639     50.8  -64.8   3  -88.2   93  14.8
  48 38     5.7   20651     50.7  -64.8   3  -88.2   93  14.7
  48 40     5.7   20663     50.6  -64.8   3  -88.2   93  14.6
  48 42     5.7   20675     50.5  -64.9   3  -88.2   93  14.6
  48 44     5.7   20686     50.4  -64.9   3  -88.2   93  14.6
  48 46     5.7   20698     50.3  -64.9   3  -88.2   92  14.6
  48 48     5.7   20709     50.2  -64.9   3  -88.2   92  14.6
  48 50     5.7   20721     50.1  -64.9   3  -88.2   92  14.6
  48 52     5.7   20733     50.0  -65.0   3  -88.3   92  14.7
  48 54     5.7   20744     49.9  -65.0   3  -88.3   91  14.8
  48 56     5.7   20757     49.8  -65.0   3  -88.3   91  14.9
  48 58     5.8   20769     49.7  -65.1   2  -90.7   91  15.1
  49  0     5.8   20781     49.6  -65.1   2  -90.7   90  15.3
  49  2     5.8   20793     49.5  -65.1   2  -90.7   90  15.6
  49  4     5.9   20805     49.4  -65.1   2  -90.7   90  15.9
  49  6     6.0   20818     49.3  -65.1   2  -90.7   90  16.2
  49  8     6.0   20831     49.2  -65.1   2  -90.7   90  16.6
  49 10     6.0   20843     49.1  -64.8   2  -90.5   90  17.0
  49 12     6.0   20855     49.0  -64.6   2  -90.3   90  17.4
  49 14     6.0   20866     48.9  -64.5   2  -90.3   90  17.7
  49 16     6.0   20878     48.8  -64.5   2  -90.3   90  18.1
  49 18     6.1   20891     48.7  -64.5   2  -90.3   91  18.4
  49 20     6.1   20903     48.6  -64.6   2  -90.3   91  18.8
  49 22     6.1   20916     48.5  -64.6   2  -90.3   92  19.1
  49 24     6.2   20930     48.4  -64.7   2  -90.4   92  19.4
  49 26     6.2   20942     48.3  -64.7   2  -90.4   93  19.7
  49 28     6.2   20955     48.2  -64.7   2  -90.4   93  19.9
  49 30     6.3   20969     48.1  -64.7   2  -90.4   94  20.2
  49 32     6.2   20980     48.0  -64.8   2  -90.5   95  20.4
  49 34     6.2   20992     47.9  -64.8   2  -90.5   95  20.6
  49 36     6.3   21006     47.8  -64.8   2  -90.5   96  20.7
  49 38     6.3   21019     47.7  -64.8   2  -90.5   96  20.7
  49 40     6.3   21033     47.6  -64.8   2  -90.5   96  20.8
  49 42     6.3   21045     47.5  -64.9   2  -90.6   96  20.7
  49 44     6.4   21058     47.4  -65.0   2  -90.6   96  20.7
  49 46     6.4   21071     47.3  -65.0   2  -90.6   96  20.6
  49 48     6.5   21085     47.2  -65.0   2  -90.6   96  20.4
  49 50     6.5   21098     47.1  -64.9   1  -94.4   96  20.2
  49 52     6.5   21111     47.0  -64.7   1  -94.2   96  20.1
  49 54     6.5   21125     46.9  -64.5   1  -94.1   95  20.0
  49 56     6.5   21138     46.8  -64.5   1  -94.1   95  20.0
  49 58     6.6   21152     46.7  -64.3   1  -93.9   94  19.9
  50  0     6.5   21165     46.6  -64.2   1  -93.9   94  19.9
  50  2     6.6   21179     46.5  -64.1   1  -93.8   94  20.0
  50  4     6.6   21191     46.4  -63.9   1  -93.7   93  20.0
  50  6     6.6   21204     46.3  -63.8   1  -93.6   93  20.1
  50  8     6.6   21218     46.2  -63.8   1  -93.6   92  20.2
  50 10     6.6   21231     46.1  -63.8   1  -93.6   91  20.3
  50 12     6.7   21246     46.0  -63.7   1  -93.5   91  20.4
  50 14     6.7   21258     45.9  -63.6   1  -93.4   90  20.5
  50 16     6.6   21270     45.8  -63.5   1  -93.4   90  20.5
  50 18     6.7   21285     45.7  -63.3   1  -93.2   89  20.6
  50 20     6.7   21298     45.6  -63.1   1  -93.1   88  20.6
  50 22     6.7   21312     45.5  -63.0   1  -93.0   88  20.6
  50 24     6.7   21325     45.4  -63.0   1  -93.0   87  20.7
  50 26     6.7   21339     45.3  -63.0   1  -93.0   87  20.7
  50 28     6.7   21352     45.2  -63.0   1  -93.0   87  20.7
  50 30     6.7   21366     45.1  -63.0   1  -93.0   86  20.8
  50 32     6.7   21380     45.0  -63.1   1  -93.1   86  20.9
  50 34     6.7   21392     44.9  -63.1   1  -93.1   86  21.0
  50 36     6.8   21407     44.8  -63.1   1  -93.1   86  21.1
  50 38     6.7   21419     44.7  -63.2   1  -93.1   86  21.2
  50 40     6.7   21432     44.6  -63.3   1  -93.2   86  21.3
  50 42     6.6   21444     44.5  -63.4   1  -93.3   87  21.5
  50 44     6.7   21458     44.4  -63.5   1  -93.4   87  21.6
  50 46     6.7   21471     44.3  -63.5   1  -93.4   87  21.7
  50 48     6.7   21485     44.2  -63.4   1  -93.3   88  21.8
  50 50     6.6   21497     44.1  -63.4   1  -93.3   88  21.8
  50 52     6.6   21510     44.0  -63.4   1  -93.3   88  21.9
  50 54     6.6   21522     44.0  -63.5   1  -93.4   89  21.9
  50 56     6.5   21535     43.9  -63.6   1  -93.4   90  21.9
  50 58     6.6   21549     43.8  -63.5   1  -93.4   90  21.9
  51  0     6.5   21561     43.7  -63.5   1  -93.4   91  21.9
  51  2     6.5   21574     43.6  -63.5   1  -93.4   92  21.9
  51  4     6.5   21586     43.5  -63.4   1  -93.3   93  22.0
  51  6     6.4   21598     43.4  -63.4   1  -93.3   94  22.0
  51  8     6.4   21612     43.3  -63.4   1  -93.3   95  22.0
  51 10     6.4   21625     43.2  -63.4   1  -93.3   96  22.0
  51 12     6.5   21639     43.1  -63.4   1  -93.3   97  22.0
  51 14     6.4   21649     43.1  -63.4   1  -93.3   98  22.1
  51 16     6.4   21663     43.0  -63.3   1  -93.2   99  22.1
  51 18     6.4   21676     42.9  -63.2   1  -93.1  100  22.1
  51 20     6.4   21690     42.8  -63.3   1  -93.2  101  22.1
  51 22     6.4   21702     42.7  -63.4   1  -93.3  101  22.2
  51 24     6.3   21712     42.6  -63.4   1  -93.3  102  22.2
  51 26     6.4   21726     42.5  -63.5   1  -93.4  102  22.2
  51 28     6.3   21739     42.4  -63.5   1  -93.4  103  22.2
  51 30     6.3   21751     42.3  -63.5   1  -93.4  103  22.1
  51 32     6.3   21762     42.3  -63.5   1  -93.4  103  22.1
  51 34     6.3   21774     42.2  -63.3   1  -93.2  103  22.1
  51 36     6.3   21787     42.1  -63.3   1  -93.2  102  22.0
  51 38     6.2   21798     42.0  -63.3   1  -93.2  102  21.9
  51 40     6.2   21811     41.9  -63.3   1  -93.2  101  21.9
  51 42     6.1   21823     41.9  -63.2   1  -93.1  101  21.9
  51 44     6.2   21834     41.8  -63.0   1  -93.0  100  21.9
  51 46     6.1   21846     41.7  -62.7   1  -92.8   99  21.9
  51 48     6.1   21858     41.6  -62.5   1  -92.6   99  21.9
  51 50     6.0   21871     41.5  -62.4   1  -92.6   98  21.9
  51 52     6.1   21884     41.4  -62.4   1  -92.6   98  22.0
  51 54     6.1   21896     41.4  -62.3   1  -92.5   97  22.0
  51 56     6.0   21906     41.3  -62.2   1  -92.4   97  22.1
  51 58     6.0   21918     41.2  -61.9   1  -92.2   97  22.2
  52  0     6.0   21930     41.1  -61.6   1  -92.0   97  22.2
  52  2     6.0   21941     41.1  -61.4   1  -91.9   97  22.3
  52  4     6.0   21953     41.0  -61.2   1  -91.7   97  22.4
  52  6     5.9   21965     40.9  -61.2   1  -91.7   97  22.4
  52  8     5.9   21976     40.8  -61.2   1  -91.7   97  22.5
  52 10     5.9   21988     40.8  -61.2   1  -91.7   97  22.5
  52 12     5.9   22000     40.7  -61.2   1  -91.7   96  22.6
  52 14     5.9   22011     40.6  -61.2   1  -91.7   96  22.7
  52 16     5.9   22023     40.5  -61.2   1  -91.7   96  22.8
  52 18     5.9   22035     40.4  -61.2   1  -91.7   96  22.9
  52 20     5.9   22047     40.4  -61.2   1  -91.7   95  23.0
  52 22     5.8   22059     40.3  -61.0   1  -91.6   95  23.1
  52 24     5.8   22070     40.2  -60.9   1  -91.5   94  23.2
  52 26     5.9   22082     40.1  -60.8   1  -91.4   94  23.4
  52 28     5.9   22094     40.1  -60.6   1  -91.3   93  23.5
  52 30     5.9   22106     40.0  -60.3   1  -91.1   93  23.7
  52 32     5.9   22118     39.9  -60.1   1  -90.9   92  23.9
  52 34     5.9   22129     39.8  -60.0   1  -90.9   92  24.1
  52 36     5.9   22143     39.8  -60.1   1  -90.9   91  24.2
  52 38     5.9   22153     39.7  -60.1   1  -90.9   91  24.3
  52 40     5.9   22164     39.6  -60.1   1  -90.9   91  24.4
  52 42     5.9   22176     39.5  -60.1   1  -90.9   90  24.4
  52 44     5.9   22188     39.5  -60.1   1  -90.9   90  24.4
  52 46     5.9   22201     39.4  -59.9   1  -90.8   90  24.3
  52 48     5.9   22211     39.3  -59.8   1  -90.7   90  24.2
  52 50     5.9   22223     39.2  -59.8   1  -90.7   90  24.1
  52 52     5.9   22236     39.2  -59.8   1  -90.7   90  23.9
  52 54     5.9   22248     39.1  -59.9   1  -90.8   90  23.7
  52 56     5.9   22260     39.0  -60.0   1  -90.9   90  23.6
  52 58     5.9   22272     38.9  -60.1   1  -90.9   90  23.5
  53  0     5.9   22284     38.9  -60.1   1  -90.9   90  23.4
  53  2     6.0   22298     38.8  -60.2   1  -91.0   89  23.4
  53  4     6.1   22312     38.7  -60.3   1  -91.1   89  23.4
  53  6     6.0   22324     38.6  -60.4   1  -91.1   89  23.4
  53  8     6.1   22336     38.5  -60.5   1  -91.2   88  23.5
  53 10     6.1   22348     38.5  -60.3   1  -91.1   87  23.6
  53 12     6.2   22362     38.4  -60.1   1  -90.9   87  23.8
  53 14     6.2   22374     38.3  -60.1   1  -90.9   86  23.9
  53 16     6.2   22386     38.2  -60.0   1  -90.9   85  24.1
  53 18     6.3   22399     38.2  -59.9   1  -90.8   85  24.3
  53 20     6.3   22412     38.1  -60.0   1  -90.9   84  24.5
  53 22     6.3   22426     38.0  -60.0   1  -90.9   84  24.7
  53 24     6.3   22438     37.9  -59.9   1  -90.8   83  24.9
  53 26     6.3   22450     37.8  -59.8   1  -90.7   83  25.0
  53 28     6.4   22463     37.8  -59.7   1  -90.6   83  25.1
  53 30     6.4   22476     37.7  -59.6   1  -90.6   83  25.2
  53 32     6.4   22489     37.6  -59.6   1  -90.6   83  25.2
  53 34     6.3   22502     37.5  -59.6   1  -90.6   83  25.2
  53 36     6.4   22516     37.4  -59.6   1  -90.6   83  25.2
  53 38     6.5   22530     37.4  -59.6   1  -90.6   83  25.2
  53 40     6.5   22542     37.3  -59.7   1  -90.6   83  25.2
  53 42     6.5   22556     37.2  -59.7   1  -90.6   83  25.1
  53 44     6.5   22568     37.1  -59.7   1  -90.6   83  25.0
  53 46     6.5   22582     37.1  -59.7   1  -90.6   83  25.0
  53 48     6.5   22595     37.0  -59.7   1  -90.6   83  24.9
  53 50     6.6   22609     36.9  -59.7   1  -90.6   83  24.9
  53 52     6.6   22623     36.8  -59.9   1  -90.8   84  24.9
  53 54     6.6   22637     36.7  -60.0   1  -90.9   84  24.8
  53 56     6.7   22650     36.6  -60.0   1  -90.9   84  24.8
  53 58     6.6   22662     36.6  -60.0   1  -90.9   84  24.8
  54  0     6.6   22675     36.5  -60.1   1  -90.9   83  24.9
  54  2     6.6   22688     36.4  -60.2   1  -91.0   83  24.9
  54  4     6.7   22702     36.3  -60.3   1  -91.1   83  24.9
  54  6     6.7   22716     36.3  -60.3   1  -91.1   82  25.0
  54  8     6.6   22729     36.2  -60.4   1  -91.1   82  25.0
  54 10     6.8   22745     36.1  -60.2   1  -91.0   81  25.1
  54 12     6.7   22758     36.0  -60.0   1  -90.9   81  25.2
  54 14     6.7   22770     35.9  -59.8   1  -90.7   80  25.3
  54 16     6.7   22784     35.9  -59.8   1  -90.7   80  25.3
  54 18     6.8   22798     35.8  -59.8   1  -90.7   79  25.4
  54 20     6.8   22812     35.7  -59.8   1  -90.7   79  25.5
  54 22     6.7   22825     35.6  -59.9   1  -90.8   79  25.6
  54 24     6.7   22839     35.6  -59.9   1  -90.8   79  25.7
  54 26     6.8   22853     35.5  -59.9   1  -90.8   79  25.7
  54 28     6.8   22867     35.4  -59.9   1  -90.8   79  25.8
  54 30     6.8   22880     35.3  -59.8   1  -90.7   79  25.9
  54 32     6.9   22894     35.2  -59.5   1  -90.5   79  25.9
  54 34     6.9   22909     35.2  -59.4   1  -90.4   79  26.0
  54 36     6.9   22923     35.1  -59.4   1  -90.4   80  26.1
  54 38     6.8   22934     35.0  -59.3   1  -90.4   80  26.2
  54 40     6.7   22946     35.0  -59.3   1  -90.4   80  26.2
  54 42     6.7   22960     34.9  -59.3   1  -90.4   80  26.3
  54 44     6.8   22973     34.8  -59.3   1  -90.4   80  26.5
  54 46     6.8   22987     34.7  -59.3   1  -90.4   80  26.6
  54 48     6.7   22999     34.7  -59.3   1  -90.4   80  26.7
  54 50     6.7   23013     34.6  -59.3   1  -90.4   81  26.8
  54 52     6.7   23025     34.5  -59.4   1  -90.4   81  26.9
  54 54     6.7   23039     34.4  -59.4   1  -90.4   81  27.1
  54 56     6.7   23053     34.4  -59.4   1  -90.4   82  27.2
  54 58     6.7   23068     34.3  -59.3   1  -90.4   82  27.3
  55  0     6.7   23080     34.2  -59.2   1  -90.3   82  27.4
